,Title,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,URI
581,Bayou Country,Creedence Clearwater Revival,0.63000005,0.38214284,5.428571,-16.811712,0.85714287,0.04225714,0.07630571,0.05106384,0.097585715,0.62557155,107.32215,290946.84,4.0,spotify:album:7F76o5x7W6dgfmgcVDeBH0
582,Going Places,Yellow Swans,0.18666667,0.59033334,5.3333335,-11.414833,0.8333333,0.1114,0.5596667,0.9258333,0.16383334,0.052733336,117.14667,446171.0,3.6666667,spotify:album:4Rti9CCEIh5I2ftLnojajm
583,Country Life,Roxy Music,0.4736,0.7468,2.9,-7.2714996,0.8,0.049550004,0.1911261,0.17854491,0.16113001,0.5358,115.304115,250749.3,4.0,spotify:album:59RclwjkzMJTJZNxrfGdLC
584,Hole in the Heart,Ramleh,0.18300001,0.45628154,6.076923,-5.2963843,0.53846157,0.10744615,0.21899086,0.6082849,0.17477693,0.118999995,114.34592,407460.53,3.6153846,spotify:album:6EsKaEdZdnvwdDFZpWG1C8
585,Beverly Glenn-Copeland,Beverly Glenn-Copeland,0.36025,0.38525,6.75,-12.342375,0.625,0.10125001,0.778,0.23651475,0.156625,0.31051248,93.29662,273225.25,3.875,spotify:album:07OIHrTqjSUte2hRRDXZd2
586,Contemporary Movement,Duster,0.43516663,0.66808337,6.25,-6.963417,0.41666666,0.030875003,0.3295164,0.7147,0.20283331,0.30466667,114.388664,199264.5,3.75,spotify:album:6CYyrh3J08jXacgo9wHwsU
587,Three Friends,Gentle Giant,0.482625,0.49249998,3.625,-11.693125,0.75,0.045925,0.3389625,0.2908,0.30413753,0.48087502,134.60037,357630.12,3.375,spotify:album:63KwwYvJMEv7IiC5GPd36w
588,Alien,Strapping Young Lad,0.33181813,0.819,5.2727275,-8.950273,0.6363636,0.097009085,0.045386814,0.31549442,0.43036366,0.13651818,118.89273,298884.9,3.7272727,spotify:album:6SS8I9qRTwh0tMdAYoTbat
589,Far Away From the Sun,Sacramentum,0.10745556,0.91999996,7.6666665,-10.027444,0.11111111,0.08473334,5.1823332e-05,0.64500004,0.22411111,0.0739,123.305664,307000.66,4.0,spotify:album:0aklJ5dSk3BurxVmzhWSic
590,How to Measure a Planet?,The Gathering,0.35785717,0.5600714,4.928571,-9.5554285,0.2857143,0.036407143,0.077852786,0.21697085,0.1554143,0.11297142,118.0675,442827.56,3.7857144,spotify:album:3G5iCTzNK5vziwaYcx7jQV
591,Streets: A Rock Opera,Savatage,0.41325,0.6080812,3.5,-10.251751,0.625,0.0552,0.16149437,0.034931555,0.17350625,0.270975,119.802246,256979.31,3.9375,spotify:album:5d5i2yTu6MBzvdAX918Fkm
592,Akhnaten,The Stuttgart State Opera Orchestra & Chorus / Dennis Russel DaviesStaatsoper StuttgartDennis Russell Davies,0.33235714,0.17855,5.285714,-21.038858,0.71428573,0.11719286,0.9323572,0.3819046,0.17073572,0.1979643,91.86843,590080.5,3.857143,spotify:album:3DQSUahmQDqMloV9bqOj9u
593,Graduation,Kanye West,0.5758571,0.62292856,5.928571,-7.312714,0.5714286,0.18546428,0.11667,4.022857e-05,0.29922858,0.51928574,100.12928,233519.08,3.9285715,spotify:album:4SZko61aMnmgvNhfhgTuD3
594,Oblivion Access,Lil Ugly Mane,0.38946155,0.77153844,3.5384614,-7.254769,0.6923077,0.34139234,0.23517531,0.1970493,0.2805231,0.24725382,111.60924,203364.69,3.8461537,spotify:album:6mueTLPXfvXjl61ymHHwY8
595,The Basement Tapes,Bob Dylan & The Band,0.48529163,0.62158334,4.9166665,-6.8120418,0.8333333,0.051945835,0.536875,0.044244077,0.193,0.63741666,123.63833,193656.67,3.9583333,spotify:album:6BOlD6UGUg45IsUXPSplkY
596,Oil of Every Pearl's Un-Insides Remix Album (Non Stop),SOPHIE,0.520596,0.62821996,6.2,-8.754919,0.48,0.135148,0.2552056,0.55492014,0.21860799,0.330248,113.90099,227489.6,3.72,spotify:album:0cIIXn7HSL6zFbAsSO3Lrz
597,Du & jag döden,Kent,0.44700003,0.63845456,4.0,-6.8541822,0.45454547,0.037499998,0.1449334,0.31068736,0.12069091,0.26181817,136.22101,263757.62,4.0,spotify:album:0xtOxVRRaA0kW7X4PlbtuP
598,Between Nothingness & Eternity,Mahavishnu Orchestra,0.29299998,0.64066666,7.3333335,-10.332666,0.0,0.056700002,0.0047766664,0.7716666,0.86899996,0.173,113.947,865475.3,4.0,spotify:album:3JcGvIvnxfc96yTxAnOXiR
599,The Big Beat,Art Blakey & The Jazz Messengers,0.5845714,0.6447143,2.0,-7.1788573,0.2857143,0.043128572,0.75,0.24832858,0.16811429,0.5738572,121.564285,427059.16,4.0,spotify:album:3xTvTulNR8Ba1uk0oDaQbs
600,"Carlos, Erasmo...",Erasmo Carlos,0.4428572,0.70435715,4.071429,-5.9651437,0.71428573,0.05858571,0.4193243,0.0053185364,0.30012855,0.5993571,99.45085,188482.86,3.9285715,spotify:album:2qimhNvbQmkAxG9GS8wj5M
601,Saxophone Improvisations Series F,Anthony Braxton,0.55044436,0.1583789,4.3333335,-17.345444,0.6666667,0.20844445,0.9216667,0.35808778,0.17087777,0.48955557,95.704666,533354.0,3.3333333,spotify:album:5vdrwfHDvlTxsexsRECXZF
602,Twin Peaks Music: Season Two Music and More,Angelo Badalamenti & David Lynch,0.362125,0.20047374,5.7916665,-21.043375,0.5416667,0.036595833,0.67944854,0.81824666,0.14317083,0.26805416,110.7562,188059.45,3.5,spotify:album:0TDR91zfgRBdMV6iX1whhj
603,I Do Not Play No Rock 'n' Roll,Mississippi Fred McDowell,0.5733,0.23400001,6.45,-16.3013,0.8,0.100485004,0.77005,0.23369256,0.17646998,0.5963,101.21095,272784.7,4.0,spotify:album:5whqFDdbEZHSaKHrTfuWbX
604,Shakti With John McLaughlin,Shakti With John McLaughlin,0.37933335,0.50500005,6.6666665,-20.746,0.0,0.057533335,0.59866667,0.7166667,0.68009996,0.40333334,119.158,1039689.0,4.0,spotify:album:1Yub41uoYXCmT10jjaEYiz
605,Pretty Hate Machine,Nine Inch Nails,0.64419997,0.67020005,6.0,-12.352301,0.7,0.05488,0.095444694,0.30729872,0.42093,0.52533996,107.427,292702.7,4.0,spotify:album:3umFHeEpc4yLXtrRcv9gLN
606,From Here We Go Sublime,The Field,0.541,0.6565,5.4,-12.9164,0.6,0.04665,0.15524562,0.84029996,0.17828,0.22768,131.43579,394549.3,3.9,spotify:album:5oNWGhIs9vpB6FJ6rv5VuO
607,All the Pretty Little Horses,Current 93,0.43576923,0.35416922,3.7692308,-13.9140005,0.46153846,0.05203847,0.30086866,0.17664383,0.22171539,0.32843843,105.76908,256384.53,3.9230769,spotify:album:6wgUZyqE6FjVY9eNBtrf48
608,On the Run,Tommy Wright III,0.645,0.432,5.5,-12.592,0.5,0.05365,0.0366,0.444,0.1655,0.52,124.201996,193534.5,4.0,spotify:album:1sDBYpSKopHBSHj0q0oaIO
609,Play the Blues,Buddy Guy & Junior Wells,0.62039995,0.52870005,4.0,-10.628301,0.8,0.057669997,0.75409997,0.1735108,0.12667002,0.711,138.642,222880.0,3.9,spotify:album:1GGe9Rkv0Yby4ZiEc54pLu
610,Behaviour,Pet Shop Boys,0.5659,0.72560006,4.2,-8.8163,0.5,0.03621,0.104367994,0.255311,0.22839001,0.5289999,131.1313,294598.7,4.0,spotify:album:48GGmpBc95QDjLpqTKX7GP
611,Camel,Camel,0.787,0.713,7.0,-5.252,1.0,0.401,0.0849,0.0,0.717,0.761,175.046,148759.0,4.0,spotify:album:5tdGgaiW18D6bjHFLhtblL
612,Goldfinger,John Barry,0.48525003,0.64799994,5.0,-6.5672503,1.0,0.037425,0.19535,0.43618998,0.1108,0.5115,131.554,144220.75,4.0,spotify:album:4WGxsJffiBPvqxDa0daDmB
613,Never,Think Again,0.874,0.498,10.0,-10.056,1.0,0.0932,0.288,0.00963,0.179,0.564,119.953,140964.0,4.0,spotify:album:2IIjI7Lh23ImdyzrzXDhHG
614,Punisher,Phoebe Bridgers,0.39472726,0.3580909,3.7272727,-13.037365,0.90909094,0.04920909,0.7179727,0.12333754,0.13013637,0.28536367,122.49692,222050.0,3.8181818,spotify:album:6Pp6qGEywDdofgFC1oFbSH
615,Show No Mercy,Slayer,0.22710001,0.87950003,3.5,-7.3576,0.9,0.09034,1.1941e-05,0.42348003,0.24386999,0.25007,136.68552,210233.2,4.0,spotify:album:3D6BriGykla1Qi2YzeoE7X
616,Vikingligr veldi,Enslaved,0.16800001,0.9075999,6.2,-10.0744,1.0,0.06278,3.0899998e-06,0.82799995,0.12568,0.10042,142.7774,611634.6,3.8,spotify:album:57OaCjNI4k5JrnKuJW2J2h
617,Restless and Wild,Accept,0.4268,0.7724,4.3,-10.198,0.4,0.06621,0.0148561,0.091231,0.17323,0.49360004,146.5622,263282.6,4.0,spotify:album:0xym0raBJhG64y1Oc179TX
618,Tomorrow the Green Grass,The Jayhawks,0.5743077,0.66553843,5.1538463,-8.253308,1.0,0.031638462,0.1057767,0.008054675,0.15505385,0.59976923,125.057846,214798.08,4.0,spotify:album:2tNdnAUaaomEEQIsc3Y7TC
619,MetaL MetaL,Metá Metá,0.54108334,0.81058335,5.5833335,-7.2387505,0.41666666,0.038041666,0.008124666,0.059727963,0.137325,0.41891667,118.607735,313003.9,3.9166667,spotify:album:55fq75UfkYbGMq4CncCtOH
620,King of Kings,The Pyramids,0.3956667,0.68566674,3.0,-7.7153335,0.5,0.09315,0.47155002,0.46350017,0.19508334,0.63483334,116.97617,445544.5,3.6666667,spotify:album:2Wh8BfMZSFecEbzd5YjYK6
621,Slaughtersun (Crown of the Triarchy),Dawn,0.19551429,0.87728566,5.285714,-7.46,0.42857143,0.09777143,0.06500084,0.8014286,0.14909999,0.096685715,136.26671,506847.56,4.0,spotify:album:2ZE5n4KYOMWIF3rAMYdZo3
622,The Marshall Mathers LP,Eminem,0.7386667,0.6762222,6.111111,-6.5820556,0.3888889,0.31761667,0.14341278,1.0963334e-05,0.31921113,0.57754445,101.64717,240944.5,3.6666667,spotify:album:6t7956yu5zYf5A829XRiHC
623,Images and Words,Dream Theater,0.38775,0.76250005,4.875,-10.438875,0.5,0.0541875,0.036601964,0.030710176,0.1935375,0.37037498,127.793365,428190.0,3.875,spotify:album:2QgGoL5VSQhPHudTObS7zK
624,Portal of I,Ne Obliviscaris,0.21057142,0.8371428,3.0,-7.6187143,0.71428573,0.071571425,0.00052716717,0.10641428,0.14559999,0.10461428,107.82642,613188.44,3.2857144,spotify:album:2AX3vMS7gYbrS7tALE4U7Q
625,The Jaki Byard Experience,Jaki Byard,0.48449996,0.40433332,7.8333335,-13.301833,0.8333333,0.041516665,0.731,0.5068833,0.15833332,0.49765,114.395996,359775.5,3.8333333,spotify:album:0jXfYNJ1Pa3bJ0x6GZWRvK
626,Hyper Light Drifter,Disasterpeace,0.28202856,0.15154819,5.464286,-22.13461,0.60714287,0.041846428,0.5575178,0.7970714,0.10707857,0.057507146,107.54618,298214.25,3.4285715,spotify:album:0uYATlPpnvkSvsjxWg8ZB3
627,Leapin' and Lopin',Sonny Clark,0.5466667,0.30493334,3.6666667,-14.133999,0.5,0.04326667,0.6786666,0.009616183,0.16476665,0.52816665,116.579,412710.5,3.8333333,spotify:album:2akec72Ypln9yScfhHo8rm
628,Symphony No. 4,American Symphony Orchestra / Leopold Stokowski,0.23952855,0.17394285,2.7142856,-18.727001,0.5714286,0.037699997,0.71,0.78928566,0.17087142,0.18022856,113.07201,642247.56,3.5714285,spotify:album:4lyOWeTFrmIdVHz36rgMnN
629,Nina at the Village Gate,Nina Simone,0.396,0.31665,4.5,-17.852001,0.375,0.0673,0.88275,0.00094199623,0.76112497,0.38125,101.318245,338366.75,3.875,spotify:album:2NOBnSukNfM2a050kyTI7U
630,American Beauty,Grateful Dead,0.5625,0.4605,5.6,-13.182899,0.8,0.0373,0.28543997,0.002049811,0.14591,0.6347,133.4133,255189.9,3.9,spotify:album:2UDDZVesmQwA4aYfa55diS
631,Among the Living,Anthrax,0.37666667,0.9563334,7.0,-11.245556,0.44444445,0.058144443,0.0008188889,0.032578334,0.08901111,0.24394444,122.13089,336000.0,4.0,spotify:album:4Y2jEzU70sLpTCMCl6JE0t
632,Weighing Souls With Sand,The Angelic Process,0.26532724,0.4415454,5.2727275,-11.490273,0.54545456,0.060390912,0.120841816,0.80681807,0.18891817,0.10284545,124.28992,371006.1,4.090909,spotify:album:74wImGbm2f19lrSbMLuTnl
633,Dubnobasswithmyheadman,Underworld,0.5866667,0.72177774,7.6666665,-11.940889,0.44444445,0.04092222,0.13139968,0.84333336,0.14446667,0.38585556,128.84479,485659.0,4.111111,spotify:album:3WQpmFc7GonmzN40EjbbKY
634,One of Us Is the Killer,The Dillinger Escape Plan,0.27472726,0.94554543,6.7272725,-4.435,0.8181818,0.23903637,0.00036724543,0.09460113,0.27479088,0.11947272,142.4341,218782.27,3.5454545,spotify:album:3hVzkA43GoKicPTs5rDr0u
635,John Barleycorn Must Die,Traffic,0.40125,0.568125,4.9375,-11.134313,0.6875,0.09056251,0.3358875,0.023525003,0.43629375,0.51837504,124.882065,347692.44,4.0,spotify:album:6wDCNTOXnKI8E4WrsdeJH9
636,Crossings,Herbie Hancock,0.3523333,0.45099998,1.6666666,-15.877,0.6666667,0.05466667,0.5343333,0.20266668,0.3823333,0.12346667,106.57666,919013.3,3.6666667,spotify:album:1uPpf0LfR227I6vruxYkxZ
637,Moa Anbessa,Getatchew Mekuria & The Ex & Guestsጌታቸው መኩሪያ [Gétatchèw Mèkurya]The Ex,0.43118182,0.73181814,4.0,-6.4724545,0.36363637,0.13378182,0.39430913,0.50343835,0.46932733,0.75454545,119.29263,337786.47,3.5454545,spotify:album:7ea8NdSdM8xTsJT6dCfE3u
638,Jazz på svenska,Jan Johansson,0.50256246,0.10705625,4.6875,-22.358063,0.3125,0.047981247,0.9746875,0.9178125,0.106481254,0.28593126,105.68201,175802.56,3.875,spotify:album:6JAj80R40giQEAg3Le4CPE
639,Arizona Bay,Bill Hicks,0.5415,0.62250006,6.6666665,-13.188778,0.8888889,0.49476114,0.5587389,0.10825035,0.32736668,0.3477722,110.63089,220300.11,3.7222223,spotify:album:48pTUkzVI2oGMNc3x5fL5c
640,Vol. 3,Pappo's Blues,0.437,0.7154444,5.2222223,-8.090667,0.5555556,0.060066666,0.047419775,0.101121254,0.19561112,0.5233333,121.95512,182129.89,3.8888888,spotify:album:3TIorpubpykzUFdUNBLOdp
641,ONJQ Live in Lisbon,Otomo Yoshihide's New Jazz Quintet,0.22,0.61,4.75,-9.50275,0.25,0.12195,0.197575,0.23105,0.29000002,0.119799994,112.427246,856186.75,3.5,spotify:album:7zKh1YV5QKQEDmU042jwc4
642,Bad News Is Coming,Luther Allison,0.54809093,0.6310909,6.6363635,-7.6122727,0.90909094,0.05670909,0.36095297,0.16211109,0.16292726,0.79300004,132.09645,306416.62,3.6363637,spotify:album:7wTiVd5wU0aFVXxceOsvHT
643,A Hard Day's Night,The Beatles,0.6014615,0.6095385,4.3076925,-7.338308,0.61538464,0.036538467,0.3779,2.9846154e-07,0.21643077,0.76146156,130.59514,139361.0,3.9230769,spotify:album:6wCttLq0ADzkPgtRnUihLV
644,The Pavilion of Dreams,Harold Budd,0.12655,0.03385,3.75,-27.09325,0.75,0.043725003,0.972,0.7715,0.0989,0.032174997,97.82549,712440.25,4.0,spotify:album:0hWjBUtA4eoFsyh6lygVRN
645,Doremi Fasol Latido,Hawkwind,0.36954546,0.6235818,4.3636365,-14.828182,0.90909094,0.046390902,0.28119305,0.20155898,0.19487272,0.42527273,137.10883,321917.62,4.0,spotify:album:3L8loctj4t0QbqBH3NTcoU
646,Cookin' With the Miles Davis Quintet,The Miles Davis Quintet,0.47725,0.49225003,3.75,-10.238501,0.25,0.07435,0.76325,0.0018699,0.20325,0.533,129.99326,499510.25,4.0,spotify:album:6QPFCq6SHAOhBI1Vf14G0y
647,Legion,Deicide,0.337,0.954,8.875,-7.757125,0.375,0.09145,9.34375e-06,0.2544875,0.1401875,0.40628752,119.1045,218456.5,3.375,spotify:album:22ko2kzoKaPb6s5E1XAalc
648,Brothers and Sisters,The Allman Brothers Band,0.43699998,0.6874546,4.3636365,-10.244818,0.6666667,0.05458485,0.3918333,0.16787632,0.43928483,0.57803035,133.43927,450199.53,3.909091,spotify:album:3ScnBmNrSaz9YHNNwceSXw
649,The Wonderful and Frightening World of The Fall,The Fall,0.4494375,0.680375,4.875,-12.830062,0.6875,0.0469125,0.048541497,0.13307819,0.1658875,0.6515,132.38663,268541.7,4.0,spotify:album:5pAMk4oTQDIp3tgGktPWCD
650,The Low Spark of High Heeled Boys,Traffic,0.46142858,0.5785714,5.285714,-12.404142,0.5714286,0.033471428,0.23768571,0.12786284,0.12962857,0.7345714,148.04686,397394.28,3.857143,spotify:album:6DUa06cy7WWvhba9Jiheyg
651,The Rotters' Club,Hatfield and the North,0.3623571,0.43042853,7.142857,-15.945214,0.5714286,0.047971427,0.13311622,0.3224083,0.3112857,0.39407143,102.31865,271720.84,3.7857144,spotify:album:6NqP2oaumNCKtIoxIpgPKj
652,Soul on Ice,Ras Kass,0.70376927,0.5965385,5.8461537,-8.188768,0.46153846,0.3526923,0.10968076,7.733078e-05,0.27530771,0.4383077,96.43515,292010.0,4.0,spotify:album:2Fclbi5VpBHutl9hTsX7Du
653,Blue Valentine,Tom Waits,0.52419996,0.38173002,6.4,-12.055499,0.6,0.07062,0.5845,0.05026545,0.101119995,0.44095,121.9626,297625.4,3.3,spotify:album:2fgQN85UzwZMRIBTs06FjX
654,Doc at the Radar Station,Captain Beefheart and The Magic Band,0.54158336,0.57556665,5.5,-12.475166,0.6666667,0.16735,0.34782502,0.14076401,0.16319166,0.68866664,128.76176,194794.0,3.5833333,spotify:album:6JyNWU5OrHs00ayVrY896l
655,Rubycon,Tangerine Dream,0.17886667,0.24336664,6.0,-20.067667,0.0,0.0476,0.912,0.92733335,0.19633333,0.032333333,153.75334,1001201.7,3.3333333,spotify:album:5vHDwkXdVRGHTCpc5is4Vo
656,Sometimes I Wish We Were an Eagle,Bill Callahan,0.55066663,0.38,5.7777777,-12.9551115,0.44444445,0.044455554,0.5862223,0.4550278,0.10977778,0.4122222,109.55533,321600.0,4.0,spotify:album:4bKHXqEVmt32YU7u51GIHB
657,Lesser Matters,The Radio Dept.,0.4196923,0.5665385,5.3076925,-9.938231,1.0,0.039353848,0.46475428,0.60650766,0.25353846,0.38750002,138.83815,200223.61,4.076923,spotify:album:4qkV5iPkYOzXBveXuFIRQC
658,VA-11 HALL-A: Second Round,Garoad,0.5147273,0.47099772,5.318182,-15.818887,0.54545456,0.042356815,0.2358048,0.7735161,0.14692272,0.32810003,130.17761,148599.5,3.9318182,spotify:album:666rsOsL45p68o5BzooByj
659,Live in Stuttgart 1975,Can,0.3204,0.56479996,7.2,-13.176399,0.4,0.03748,0.4526,0.84160006,0.3716,0.33120003,115.2324,1080825.2,4.0,spotify:album:6VaoTOvunSzRV23wULeq9p
660,Autumn Aurora,Drudkh,0.30505,0.80750006,5.3333335,-7.890001,0.6666667,0.09704999,0.24519324,0.73433334,0.36016667,0.23098336,107.092995,403120.0,3.5,spotify:album:5CXrZiNSw4wQaJsmitefNn
661,Miami,The Gun Club,0.40019998,0.8158,5.133333,-10.156168,0.76666665,0.07315667,0.028060334,0.110096075,0.17765667,0.57863337,148.02042,209555.97,4.0,spotify:album:13VswLN6aR21TxQPNMbJdo
662,Tales of Creation,Candlemass,0.31411767,0.7064706,6.647059,-8.463235,0.5882353,0.1174,0.2513381,0.37880743,0.21318823,0.25176468,108.79088,307012.47,3.7058823,spotify:album:0C8EEyZ2dlEyqhcppwICpf
663,White Light,Gene Clark,0.51914287,0.42114285,5.571429,-10.260786,0.9285714,0.03212857,0.48528573,0.09263929,0.20082857,0.5012143,107.33406,219978.0,3.857143,spotify:album:00QhioPN9frbBoaG7m2mut
664,King of da Playaz Ball,Kingpin Skinny Pimp,0.7423125,0.795375,5.625,-4.245,0.625,0.23875,0.23411876,0.23325971,0.27969998,0.6074375,136.51831,250557.5,4.0625,spotify:album:7u2w8suqknN2Dzkw8GdeZK
665,In Step,Stevie Ray Vaughan and Double Trouble,0.4401,0.7008,6.6,-12.935499,0.6,0.03638,0.20817001,0.18754557,0.20914002,0.7777,132.70851,245089.4,3.9,spotify:album:1d3gakptaQZQ4zw9YbOagk
666,The Pernicious Enigma,Esoteric,0.2038,0.81355554,5.2222223,-7.103444,0.5555556,0.07778888,0.00024091445,0.69150776,0.29166666,0.07842222,111.96957,765750.44,4.0,spotify:album:3Pj4GV3b0MKGu4P0Ujfxpq
667,Ëmëhntëhtt-Ré,Magma,0.30216667,0.47300002,8.5,-10.668834,0.8333333,0.040566668,0.7248333,0.7021666,0.15191667,0.13565,112.23966,510177.84,3.8333333,spotify:album:3Kr3lwll0Hvcx0rAhEZK5s
668,The Spell of Retribution,The Chasm,0.20250002,0.97139996,3.3,-4.1659994,0.7,0.13066,1.4332999e-05,0.4428,0.15147999,0.12319001,120.8609,397116.0,3.6,spotify:album:2TMWCJY9aUW2KLBZAuuyaa
669,The Sound of Music,Various Artists,0.44126663,0.42520002,5.5333333,-11.938267,0.8666667,0.034293335,0.49109998,0.22799627,0.15874669,0.21271333,119.132126,239852.47,3.5333333,spotify:album:3pDG0vQ5LfL2BQZJJtkbg8
670,Adoniran Barbosa,Adoniran Barbosa,0.5923636,0.5663636,5.3636365,-10.235272,0.45454547,0.08906364,0.6135454,0.009677182,0.20344543,0.7445455,98.54363,156867.81,4.0,spotify:album:0hQxcmPGVDIzaobybrpnRn
671,Imagine,John Lennon,0.5447,0.50769997,4.1,-11.696699,0.7,0.03687,0.432139,0.20933418,0.14949,0.5232,117.7438,238797.5,4.0,spotify:album:0xzaemKucrJpYhyl7TltAk
672,Vs.,Mission of Burma,0.30118752,0.799125,7.125,-6.94625,0.75,0.0502125,0.00019952751,0.27880406,0.17165,0.461875,141.3122,200843.38,3.9375,spotify:album:7vC6N6yr0lqOiyp7AYX1qH
673,Far Cry,Eric Dolphy,0.48825002,0.2549625,6.25,-18.034126,0.375,0.0594375,0.77199996,0.23908249,0.21547501,0.57825,103.377625,360988.12,3.875,spotify:album:1FTIJYaIRbesBQWL9quJz8
674,801 Live,801,0.417,0.55627,4.2,-16.6545,0.9,0.053760003,0.27773002,0.32646745,0.45957002,0.45730004,121.054,279697.4,4.0,spotify:album:6jTcrXW3mOPSDlQrnekktc
675,Crystals,Sam Rivers,0.33016667,0.6425,7.0,-11.126667,0.5,0.122449994,0.45483336,0.35046664,0.15394999,0.48583332,104.24283,404844.34,4.0,spotify:album:6wcNGsQ4vN5gPD8jHZFWBo
676,Such Sweet Thunder,Duke Ellington and His Orchestra,0.45590907,0.17745002,3.5,-18.771273,0.72727275,0.03811818,0.71540904,0.24672316,0.15292272,0.44371364,115.6871,206069.0,3.6363637,spotify:album:2atnsiXP0oFjUE7SGFdzNA
677,Peel Sessions,Galaxie 500,0.324375,0.623625,5.25,-8.856501,0.75,0.0427625,0.07581769,0.38419876,0.188525,0.21925,135.50375,262641.88,3.75,spotify:album:0N9j00MnnGVvDGrra3hB6o
678,Dirty,Sonic Youth,0.37722856,0.8001715,5.2285714,-7.597915,0.6571429,0.07831715,0.07695578,0.46260372,0.22008856,0.25552288,122.90963,239132.97,3.9714286,spotify:album:05Zo2yt4reflRVNXFOYxDD
679,There Existed an Addiction to Blood,clipping.,0.53999996,0.6584,4.133333,-11.977532,0.73333335,0.3908733,0.23831266,0.1630078,0.25279334,0.31163332,106.35627,274389.28,3.7333333,spotify:album:0xeEJgJP2Mkyr3dMKbCQP3
680,Good,Morphine,0.58046156,0.25344613,5.5384617,-18.442154,0.61538464,0.047392305,0.5846846,0.5057388,0.14113846,0.4365077,123.477455,176505.53,3.8461537,spotify:album:6NuVZbtcscN4RpgZd5UzQy
681,1990,Daniel Johnston,0.52758825,0.2727706,5.529412,-14.276354,0.5882353,0.18801764,0.9274118,0.07611936,0.36275294,0.29844707,99.606476,205557.88,3.8235295,spotify:album:3puh4gwTuQFlPTZaEezmqa
682,Demanufacture,Fear Factory,0.46306062,0.8812727,7.121212,-7.5306063,0.54545456,0.088669695,0.023520833,0.3604579,0.24150303,0.3062606,118.99597,279261.72,4.030303,spotify:album:6GPHWrMQG5Ns8O3aQKMro2
683,"Lick My Decals Off, Baby",Captain Beefheart & The Magic Band,0.5403334,0.53886676,4.866667,-13.031934,0.46666667,0.18349333,0.61546665,0.1848109,0.24109998,0.73560005,115.85847,154678.33,3.8,spotify:album:4ulzs5TfEGFJjt5YDATwMM
684,Clarity,Jimmy Eat World,0.5134,0.7853334,5.866667,-5.823533,0.73333335,0.054213334,0.03411762,0.019365419,0.21936668,0.42408666,127.03914,282927.72,3.9333334,spotify:album:0JfCEzWgcuUxrAUZw5eUT4
685,Dawn of Possession,Immolation,0.23369999,0.87110007,3.2,-12.687201,0.8,0.10068999,2.9440998e-05,0.8893,0.19588,0.2481,133.3275,256276.0,3.6,spotify:album:31MYZcl7P75zq5Zcys5wkx
686,Secret South,16 Horsepower,0.551909,0.46872723,5.6363635,-10.420091,0.27272728,0.03412727,0.3603973,0.0011096927,0.1595091,0.27342728,111.79463,230238.73,4.0,spotify:album:3xahx7Iltwae47PApCovO3
687,Warrior on the Edge of Time,Hawkwind,0.35945454,0.7962727,4.0,-9.778545,0.72727275,0.098036356,0.3359709,0.15248048,0.3187727,0.27683637,129.51518,260601.1,3.7272727,spotify:album:2S5MzNaOk2kXrwmNhMngRV
688,Scrambles,Bomb the Music Industry!,0.47038463,0.77799994,5.1538463,-6.2046924,0.9230769,0.11147693,0.1177623,0.01653973,0.33894616,0.3404692,112.81523,174460.47,3.9230769,spotify:album:1SlZCvQYF5aKtFiFd65dVY
689,I Talk With the Spirits,Roland Kirk,0.46730003,0.17407998,4.2,-20.543,0.5,0.09907,0.94719994,0.5063127,0.16926,0.48107004,107.85069,242832.0,3.9,spotify:album:4AYyCHAZTitNhj1tm2e9Qa
690,Durazno sangrando,Invisible,0.4684,0.3484,7.6,-14.8032,0.6,0.06064,0.24691801,0.041976318,0.2748,0.292,117.6248,434536.0,3.6,spotify:album:4Cf6WflKk1FEtffkm9h1U7
691,One Night at Budokan,The Michael Schenker Group,0.31137502,0.8014375,6.6875,-8.633812,0.6875,0.082674995,0.10271776,0.29353762,0.63829374,0.2705375,126.42,350163.25,3.9375,spotify:album:6UWw7v0J3eo5A6yBb8VQWw
692,Deathcult for Eternity: The Triumph,The Chasm,0.17466669,0.9646666,4.0833335,-5.3033333,0.6666667,0.106808335,0.00019822751,0.68258333,0.118975006,0.13158333,131.82533,377006.6,3.75,spotify:album:5PuProVWIJgY8aKyM8hmYH
693,Nightingales & Bombers,Manfred Mann's Earth Band,0.43460003,0.70369995,5.2,-10.1546,0.5,0.046899997,0.053881697,0.2521118,0.1951,0.55710006,126.43779,268338.7,3.6,spotify:album:4lOyLeKXK85ioR4wpKjZ6Z
694,Symbiosis,Bill Evans,0.34600002,0.31748,3.0,-18.013199,0.8,0.041699998,0.8656,0.8507999,0.1238,0.20223999,112.870995,492444.6,3.8,spotify:album:0WKeD3HWbimSq1MjE23htS
695,Braveheart,James Horner,0.16531111,0.112961106,5.2222223,-26.971722,0.6666667,0.04182222,0.53122944,0.84599996,0.13344444,0.070994444,111.759,259744.39,3.7222223,spotify:album:11RrIE8R4WdmybwaItRa97
696,Most Things Haven't Worked Out,Junior Kimbrough,0.446625,0.54587495,4.25,-10.030874,0.875,0.0320125,0.45113748,0.5321087,0.23075001,0.64550006,139.01538,365480.12,4.0,spotify:album:5kJYRgdltMekWMls3mEBSE
