,Title,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,URI
578,Blessing in Disguise,Metal Church,0.31655556,0.95544446,4.4444447,-8.354222,0.44444445,0.13175555,0.0015748767,0.45058885,0.16681111,0.23577778,125.780235,364407.34,4.0,spotify:album:6hbgb6sbFo0UBVsK7bf4Tr
579,Depois do fim,Bacamarte,0.28337502,0.552,5.0,-8.157625,0.625,0.035000004,0.5946,0.36303747,0.1082625,0.27675,117.853,286908.25,3.5,spotify:album:0y9hJWgzuSzrtN19GyQmOz
580,The Way Up,Pat Metheny Group,0.39166665,0.39766666,3.0,-14.406667,0.6666667,0.039,0.6266666,0.557,0.114199996,0.1176,119.98934,1362151.0,4.0,spotify:album:4QhHJZxGczkO6gRKLyQKB6
581,Как я стал предателем,АукцЫон,0.58529997,0.5808,6.2,-11.6867,0.5,0.04699,0.33691,0.043368973,0.20211999,0.6675,117.28389,232193.4,3.8,spotify:album:073sRTzCBvpN8d9y2UqfGc
582,Cornbread,Lee Morgan,0.612,0.39450002,3.0,-14.5398,0.2,0.05316,0.84540004,0.192322,0.1204,0.5684,115.22681,469853.2,4.0,spotify:album:5aY4PliFxsCd55sgU5A2KQ
583,Extraterrestrial Live,Blue Öyster Cult,0.33007696,0.91746145,5.923077,-6.8123083,0.46153846,0.10466154,0.032225385,0.058334388,0.92684615,0.46746156,152.52931,359150.78,4.0,spotify:album:23LorvwYt44Szw8TKOXH47
584,Hail Infernal Darkness,Drawn and Quartered,0.17911111,0.8999999,5.2222223,-4.4513335,0.5555556,0.07427778,3.4655557e-06,0.86822224,0.23826665,0.07803333,121.36811,273869.56,3.7777777,spotify:album:6UG4JoROyfls0td5lKathz
585,Malibu,Anderson .Paak,0.62225,0.7359375,6.75,-6.9073124,0.5,0.2179,0.15749374,0.024586516,0.369675,0.6044375,110.932434,228911.19,4.0,spotify:album:4VFG1DOuTeDMBjBLZT7hCK
586,Who Will Cut Our Hair When We're Gone?,The Unicorns,0.51076925,0.5215385,5.8461537,-8.803694,0.84615386,0.103199996,0.39581537,0.1213106,0.21310769,0.44076926,115.90047,189025.31,3.9230769,spotify:album:3CZAwft1FIOixtUqkIPiUI
587,Hidden History of the Human Race,Blood Incantation,0.22275001,0.864,3.75,-8.5365,0.25,0.082325,0.0006932675,0.8495,0.15325001,0.13455,113.577995,543393.25,3.75,spotify:album:34U0n1oAE5mwgdaIBrcIck
588,Symphonies of Sickness,Carcass,0.2029,0.84300005,5.4,-11.538599,0.5,0.09356,3.187e-06,0.85220003,0.14124998,0.24771002,103.92881,258800.0,4.2,spotify:album:0hZQj8vgT0AEU4DYKBo9Ir
589,All the Footprints You've Ever Left and the Fear Expecting Ahead,Envy,0.29054546,0.87345445,5.090909,-5.1562724,0.72727275,0.15741819,0.00320524,0.5005618,0.21620908,0.08645454,106.77336,270571.38,3.7272727,spotify:album:0UExJd9EakP60q4UZxH9xb
590,A Dawn to Fear,Cult of Luna,0.3145,0.66787505,4.375,-9.448376,0.625,0.047387503,0.005753376,0.7205,0.17842501,0.1361875,114.53438,593750.1,3.625,spotify:album:5wF8QXoGV5Woz6EzfZjMZC
591,Strangers Almanac,Whiskeytown,0.47923076,0.6148461,4.3076925,-7.4818463,0.7692308,0.046992306,0.26729232,0.003186367,0.15680769,0.33755383,119.73431,239048.77,3.9230769,spotify:album:29gnqAHOpVJJL3h8wPrlMl
592,European Echoes,Manfred Schoof,0.22299999,0.957,2.0,-8.521999,1.0,0.235,0.308,0.77849996,0.64599997,0.068399996,105.159,924913.5,3.5,spotify:album:1iuLhlyJP7vEKoCgHYwFCP
593,I Feel Alright,Steve Earle,0.51150006,0.62850004,4.5833335,-7.513334,0.9166667,0.03445,0.26828608,0.0012117726,0.14567499,0.627675,131.487,194353.25,3.9166667,spotify:album:1CEAVKLVVaCoKyEoVVr8Bh
594,Девушки поют,"АукцЫон [Auktyon], Marc Ribot, John Medeski, Ned Rothenberg, Frank London & Владимир Волков [Vladimir Volkov]",0.41349998,0.63530004,3.7,-10.1567,0.5,0.084460005,0.2112672,0.1630227,0.19272,0.4767,109.519104,366870.7,3.7,spotify:album:6CyzHTJdlG9HGGUNBwSaLU
595,Songs for Swingin' Lovers!,Frank Sinatra,0.54280007,0.23226668,5.266667,-13.107332,0.8,0.037973333,0.5535333,3.2853334e-06,0.12588666,0.49633333,112.80872,179142.2,4.0,spotify:album:4kca7vXd1Wo5GE2DMafvMc
596,Damage Done,Dark Tranquillity,0.32075,0.90575004,3.8333333,-7.0798335,0.41666666,0.085824996,4.1037496e-05,0.73149997,0.16204166,0.37958336,117.30191,237779.92,3.6666667,spotify:album:535gzXsnoAjg24QUe6e4op
597,Souvenirs,The Gathering,0.42940003,0.6128,4.3,-8.3178,0.3,0.047989998,0.09581201,0.14344546,0.18461001,0.18051001,108.256004,356500.1,4.0,spotify:album:6ReH1MaWImYaYNynNtKEH1
598,Hatfield and the North,Hatfield and the North,0.4027647,0.26039413,5.2941175,-21.818058,0.64705884,0.03658235,0.6382059,0.3722919,0.26468822,0.41494706,108.1663,191154.23,3.8823528,spotify:album:4BOWgeJvFkiCg9qa2LYHDk
599,Under the Skin,Mica Levi,0.20308332,0.3708333,5.8333335,-18.906,0.6666667,0.069241665,0.8451667,0.8085833,0.17685,0.054283332,98.274345,234796.67,3.75,spotify:album:0MJwS1KqklO8tr95IJAcQA
600,Mr. Scarface Is Back,Scarface,0.8516667,0.5739166,3.5,-13.55875,0.6666667,0.26758334,0.15355833,0.000150205,0.161175,0.6795834,104.850655,227486.08,4.0,spotify:album:1LpijBYQ5nyqdgntvlj9T5
601,Second Winter,Johnny Winter,0.42609093,0.786,5.1363635,-7.8474545,0.72727275,0.053309094,0.119925,0.22400141,0.4174864,0.68045455,125.88474,346716.47,3.8636363,spotify:album:6Pj60KcBlQoy6qauN68FYi
602,The Mandé Variations,Toumani Diabaté,0.45362502,0.236625,6.0,-15.199375,0.75,0.041550003,0.846,0.65,0.19352499,0.2297875,117.4365,429993.25,3.75,spotify:album:7zucRbIbI4ULiiZdX9x48t
603,The Heat Is On,The Isley Brothers,0.62657136,0.57457143,7.714286,-10.180143,0.2857143,0.11491429,0.4462683,0.07433274,0.11697143,0.64042854,120.006,347348.56,4.0,spotify:album:4SK0KqD3jJFZGpVNWlXaDv
604,Live,High Rise,0.421,0.85,8.0,-6.272,0.0,0.0461,0.0183,0.000285,0.112,0.282,154.019,351655.0,4.0,spotify:album:2nDZzoNkKSKv8vZqncmbWD
605,Black Saint,Billy Harper,0.346,0.583,3.3333333,-8.462001,0.33333334,0.041266665,0.47266665,0.23972066,0.1583,0.55266666,150.911,825964.3,3.0,spotify:album:0ZkntGOL7onQupuxDS8GDa
606,Tom Zé,Tom Zé,0.763,0.859,4.0,-3.3,0.0,0.0479,0.322,0.0003,0.117,0.813,164.055,156760.0,4.0,spotify:album:4rRER0lWzXFbuYFvxQBEen
607,Ni vent... Ni nouvelle,Maneige,0.47535715,0.52014285,5.0,-11.314572,0.64285713,0.08742858,0.19211842,0.61930937,0.2854357,0.40505716,129.22015,267120.0,3.642857,spotify:album:1PRmgDS7hx04UlPjoUTCBJ
608,The Holy Mountain,Alejandro Jodorowsky,0.3148,0.27263752,5.375,-16.124125,0.5416667,0.049170833,0.76825833,0.68994164,0.1518375,0.33125418,107.02246,181693.92,3.7916667,spotify:album:5MGnRNSISy4QtZEBCyDUbQ
609,Tender Buttons,Broadcast,0.481,0.44357136,6.357143,-12.412572,0.64285713,0.08763571,0.5436186,0.4979753,0.18782857,0.4897286,114.26435,174188.58,3.7142856,spotify:album:28RiDrxACWNtbrUNy9Ks1X
610,Mob Rules,Black Sabbath,0.29566666,0.7506667,4.888889,-8.590667,0.5555556,0.043244444,0.1783,0.2455589,0.20012222,0.46035555,127.55057,270200.0,4.111111,spotify:album:2hGCBR6Xd1RuoYvwcfUhWq
611,...And the Circus Leaves Town,Kyuss,0.34918183,0.65482,3.8181818,-10.04,1.0,0.04220909,0.17499182,0.76636356,0.18974547,0.4370909,120.7378,391248.53,3.3636363,spotify:album:6O5lhr0v3ci9fMEIK5g5a9
612,Permutation,Amon Tobin,0.51566666,0.7444167,4.8333335,-9.351916,0.6666667,0.078650005,0.06396889,0.63500005,0.25583333,0.32649997,130.46916,350529.84,4.0833335,spotify:album:7jxs0XY2yJS36PZCjUv4Hp
613,The Eye,King Diamond,0.3675455,0.71081823,6.0,-11.009818,0.36363637,0.038163636,0.08351909,0.30449444,0.22064544,0.48475456,136.28319,240454.55,3.909091,spotify:album:1r0rcxsNTKQDrYGqcqqANU
614,Special Moves,Mogwai,0.22851665,0.4556667,6.1666665,-8.6425,0.8333333,0.042299997,0.018092206,0.7978334,0.7443333,0.08471667,111.69766,409388.16,3.6666667,spotify:album:7zp05wb2lhp0PHNWDmF3Rk
615,Linea gotica,Consorzio Suonatori Indipendenti,0.358,0.31125,4.2,-16.0345,0.5,0.0336,0.48968,0.47216502,0.2013,0.22659998,128.9327,364275.9,3.9,spotify:album:2b0Vk2WtKMTJ9tDSbbypqR
616,Nic dziwnego,Łona,0.81092304,0.6234615,4.076923,-8.797691,0.7692308,0.3357692,0.36107695,6.1076926e-06,0.20417693,0.7879769,90.46923,179280.0,4.0,spotify:album:58GiNtwWdio3hdF3I99VHm
617,Superficies de placer,Virus,0.6311818,0.56454545,4.818182,-11.636999,0.6363636,0.036318183,0.34245455,0.080304794,0.15152727,0.5209091,135.2798,243960.0,4.0,spotify:album:3U7AIHXCUhuOOkNeFhKoOM
618,A Saucerful of Secrets,Pink Floyd,0.2622857,0.5591429,5.571429,-10.794571,0.71428573,0.0623,0.41199997,0.4756357,0.14462857,0.26774284,117.63843,337735.16,3.857143,spotify:album:2vnJKtGjZXRUg0mYPZ3HGH
619,Nail,Scraping Foetus Off the Wheel,0.376,0.83360004,6.2,-7.5303,0.7,0.09401,0.18718,0.16479632,0.4467,0.17629,103.0874,240914.6,3.5,spotify:album:6kdMZQQOWUejV5GSWhf5S4
620,Death Walks Behind You,Atomic Rooster,0.4134,0.7526,4.8,-8.658699,0.8,0.05493,0.176739,0.2797228,0.30837998,0.5102,136.1677,318685.5,4.0,spotify:album:7stlXQLzTdMsHbubU8ye5W
621,Communion,Septicflesh,0.2792,0.7132,6.0,-5.1506004,0.7,0.056369998,0.088066086,0.74860996,0.23552,0.17428,110.5459,252794.6,3.8,spotify:album:3akaVUNkh1appQhWYkqoAn
622,Thunder and Lightning,Thin Lizzy,0.40233335,0.72833335,6.6666665,-16.096222,0.44444445,0.07037778,0.046749536,0.20919876,0.14912222,0.4734444,127.532,269657.78,4.0,spotify:album:7mXAeRDo75B2JPHTZfjFEU
623,Visions,Stratovarius,0.22224998,0.9061875,7.0,-6.2314377,0.3125,0.12660626,0.048209097,0.031125812,0.81656253,0.16925624,134.72989,368355.88,4.0,spotify:album:0D8Rbq0zOlj5tZwHMJSbN0
624,Vovin,Therion,0.4818182,0.74654543,5.5454545,-6.550272,0.6363636,0.03870909,0.052452996,0.5136636,0.2612727,0.2841818,115.991455,301408.47,4.0,spotify:album:5cNojGbQQnjyuHkBkwesOs
625,Psychostasia,Adramelech,0.162375,0.94374996,3.5,-6.9110003,0.75,0.1245,5.676625e-05,0.8955,0.311,0.1509875,159.04926,258191.75,3.875,spotify:album:4ZNp1k65cNW3qUmnd1Qzl7
626,Sulle corde di Aries,Battiato,0.33425,0.44825003,2.75,-12.849251,0.75,0.038675,0.84075,0.6995,0.104075,0.1566,115.567505,500292.25,4.0,spotify:album:2Xal3AWl42dsYSKC0SsZDE
627,Nadir's Big Chance,Peter Hammill,0.44445455,0.676909,3.8181818,-9.643819,0.6363636,0.072663635,0.05856081,0.08627119,0.21220002,0.25962728,116.38654,259001.0,4.0,spotify:album:0BDKAyEOyGkWLNkXIf53S3
628,On the Shore,Trees,0.4737,0.5002,5.6,-11.095301,0.6,0.03627,0.35647,0.13007876,0.17587002,0.63500005,114.071495,294422.8,3.9,spotify:album:1zBJbt5lWNst5QzEa56fcc
629,Masterpieces by Ellington,Duke Ellington and His Orchestra,0.39085713,0.3844286,4.571429,-11.306429,0.5714286,0.051314287,0.8898572,0.3422857,0.1447,0.43314287,118.13014,474769.72,3.857143,spotify:album:4knin4mUVXdOknjQ3DtVvt
630,The Sky Is Crying,Stevie Ray Vaughan and Double Trouble,0.45380002,0.5993,4.0,-10.190001,0.6,0.049519997,0.14998832,0.22261259,0.19872001,0.64040005,125.7404,230264.0,3.7,spotify:album:7pBJuCKTNKFLf6JztTYv6B
631,SlaughtaHouse,Masta Ace Incorporated,0.7138823,0.6627059,4.470588,-10.457941,0.5588235,0.29886764,0.078659326,0.17470944,0.3452265,0.5833235,101.60446,243942.73,4.0,spotify:album:27RIMpqEf23c22F1AIp5pl
632,The Battle of Los Angeles,Rage Against the Machine,0.41550002,0.90916663,7.4166665,-6.1472497,0.8333333,0.14496668,0.02669725,0.0120866075,0.16700834,0.48158336,118.49267,226313.25,4.0,spotify:album:2eia0myWFgoHuttJytCxgX
633,The Natch'l Blues,Taj Mahal,0.603,0.4189167,5.0,-12.272084,0.9166667,0.06646666,0.332425,0.077247135,0.12771668,0.6914167,122.285,243277.75,3.5833333,spotify:album:6ySAyGtXqiqF3Vya9bIir2
634,Transatlanticism,Death Cab for Cutie,0.5622273,0.48117274,5.5,-10.400727,0.72727275,0.03278182,0.3443162,0.12135582,0.15047726,0.4219909,119.586784,244442.45,3.7727273,spotify:album:4jQW2mhMH3TxtAOol3Djuf
635,Up on the Sun,Meat Puppets,0.48541176,0.7311176,6.0,-9.583353,0.5882353,0.040952943,0.2872902,0.589,0.22688234,0.80835295,115.956184,201480.0,4.0,spotify:album:5obGGGs1Gcf4gJzCte6iJf
636,Apocalypse 91...The Enemy Strikes Black,Public Enemy,0.70978576,0.8526429,5.285714,-8.349286,0.64285713,0.23449998,0.028694658,0.00012129714,0.31554285,0.5443571,115.00629,222868.58,4.0,spotify:album:2UqKqZofb9pdapHk4HzRUo
637,Force Majeure,Tangerine Dream,0.29649997,0.635,4.25,-11.6525,0.5,0.046150003,0.312625,0.78249997,0.15802501,0.173275,113.85775,677193.5,4.0,spotify:album:3Fwvk0okeHHvxT5s90mK8T
638,Grand Funk,Grand Funk,0.49400002,0.8127144,6.071429,-5.3061433,0.5714286,0.06316429,0.13537621,0.054644644,0.24167143,0.6002143,120.06415,298859.84,4.0,spotify:album:4HmWOsD5ggw9It34pM7nUf
639,Maxwell's Urban Hang Suite,Maxwell,0.66225,0.45908335,5.6666665,-10.7040825,0.5,0.06230834,0.33554998,0.21615596,0.14095835,0.55363333,109.37701,293030.66,3.9166667,spotify:album:2k5YAxjmAD3DmYtmlrY64p
640,Drowning by Numbers,Michael Nyman,0.3106154,0.1855077,1.4615384,-16.150154,0.3846154,0.044738464,0.8333077,0.62002236,0.15408461,0.24306156,111.82392,206550.69,3.3846154,spotify:album:1xbql7auxb9hh3RESAvY2G
641,Double Sunrise Over Neptune,William Parker,0.41974998,0.60025,3.0,-11.3550005,0.25,0.0473,0.157335,0.44025,0.28277498,0.598,114.6245,987646.75,2.5,spotify:album:5bYZ2zn5uPv9zjk6jzpjzp
642,Dippin',Hank Mobley,0.53216666,0.6983333,1.8333334,-8.0175,0.16666667,0.04741667,0.718,0.0090549,0.2145,0.6603334,115.05367,426578.84,4.0,spotify:album:3mx9Te2p8koxBI9oe1341j
643,Back to Back: Duke Ellington and Johnny Hodges Play the Blues,Duke Ellington & Johnny Hodges,0.55600005,0.13768573,5.428571,-18.816713,1.0,0.04008571,0.6574286,0.21761283,0.12167143,0.345,115.45458,405283.84,4.0,spotify:album:7rnN7mkFVZqXgaFvQIxCKe
644,Victorialand,Cocteau Twins,0.3192222,0.27993333,6.6666665,-15.329444,0.33333334,0.03518889,0.8147778,0.4557617,0.16944444,0.23536666,128.01656,218080.0,3.8888888,spotify:album:6dFmNBt5ZLbaqf7PCtuvUv
645,Bullhead,Melvins,0.425125,0.4355,7.125,-16.216,0.75,0.053799998,0.0368365,0.39156002,0.1095375,0.366625,128.98387,261733.5,3.875,spotify:album:3hAEZH07Rme4RfmSbd7KMC
646,Mingus Dynasty,Charles Mingus and His Jazz Groups,0.43080002,0.32770002,4.9,-17.7108,0.3,0.060399998,0.41940004,0.039596982,0.23321001,0.45249996,104.660194,355467.9,4.0,spotify:album:4J2iFLCLHjuA07RlzVzLKh
647,The Sinking of the Titanic,Gavin Bryars,0.13274544,0.060669996,6.7272725,-31.159546,1.0,0.04237273,0.9023637,0.94554543,0.10505454,0.035799995,77.554726,333727.28,3.3636363,spotify:album:0KJ4nahcRqBiOSuH7rZC2r
648,The Magic of Ju-Ju,Archie Shepp,0.46,0.59125,5.5,-12.1175,0.5,0.22682498,0.467625,0.05270648,0.251175,0.56374997,94.159,528660.0,3.75,spotify:album:6lNAzoeQjlcJduquuA9BNt
649,FEZ,Disasterpeace,0.28886154,0.30386922,5.3461537,-15.988423,0.61538464,0.051369227,0.67796123,0.74050003,0.16256155,0.17068464,105.53262,180292.19,3.9230769,spotify:album:0UzcBQ0p8f4byXmGo3MMa6
650,Forces of Victory,Linton Kwesi Johnson,0.79962504,0.461625,6.125,-15.54175,0.25,0.1922875,0.061603628,0.004902268,0.083362505,0.727625,137.18213,252986.62,4.0,spotify:album:2oTgz2dDLpJT8sHovwbHfX
651,No Gods / No Managers,Choking Victim,0.44338462,0.96230763,7.0,-2.6702306,0.84615386,0.22853844,0.16669999,0.10553569,0.30583075,0.36836925,109.32616,192271.77,4.0,spotify:album:2DrNn7EqOF9emkRkAqCCoz
652,Ritual,Master's Hammer,0.4959545,0.26014093,4.4545455,-21.119272,0.5,0.03935,0.54765004,0.5171389,0.17549545,0.2445818,111.55642,350379.62,4.0,spotify:album:2hTo3l7nZgGp7drHH59EjM
653,Guitarra portuguesa,Carlos Paredes,0.41245452,0.451,3.7272727,-11.168091,0.36363637,0.04172728,0.7530909,0.7047728,0.17757271,0.4350909,112.521904,171923.45,3.4545455,spotify:album:70lTAGGgRcKosL3YVkO2Ry
654,New Dark Age,Solstice,0.35289997,0.40456,6.2,-17.7226,0.5,0.07615,0.3908037,0.22033194,0.25378,0.22780001,119.64919,396514.7,3.8,spotify:album:0wPpgZnlrnILxwp4jMVupf
655,Ghosts,Strawbs,0.37069997,0.53251994,5.3,-11.3663,0.7,0.039290003,0.46251002,0.162438,0.12549001,0.32122,105.7313,269902.6,4.0,spotify:album:6ivHkiqHZ2HzIhKU6DsLbS
656,"Love, Love",Julian Priester Pepo Mtoto,0.3565,0.7155,1.0,-11.136,1.0,0.06395,0.2425,0.3485,0.1966,0.4595,122.3825,1134613.5,4.0,spotify:album:4eNsGm8O8EZRNsJv5WII7v
657,Spiegel; Monumentum; Momente,SWR Sinfonieorchester Baden-Baden und Freiburg / ORF Radio-Symphonieorchester Wien / Sylvain Cambreling / Dennis Russell Davies / Friedrich CerhaSWR SinfonieorchesterORF Radio-Symphonieorchester WienSylvain CambrelingDennis Russell DaviesFriedrich Cerha,0.14432222,0.15804332,7.3333335,-27.385334,0.6666667,0.066755556,0.72155553,0.679,0.24522223,0.035233334,106.2709,885539.25,3.7777777,spotify:album:7he5nUJTPrz2iYPkzjtOCs
658,Firebirds,Prince Lasha & Sonny Simmons,0.3006,0.32779998,4.2,-17.987001,1.0,0.046280004,0.35552,0.07207126,0.13278,0.2426,94.368195,469134.0,4.0,spotify:album:6UUhmiN2aMKVqA2DakwGUy
659,Time for Tyner,McCoy Tyner,0.36450002,0.4275,4.3333335,-15.606,1.0,0.034983333,0.93516666,0.8155,0.1315,0.36533332,121.985664,428152.16,3.8333333,spotify:album:1q2RwlhPN4zVbhlHMV393p
660,Trois couleurs: Bleu,Zbigniew Preisner,0.26398396,0.069833435,4.02,-22.939358,0.54,0.052490007,0.7947401,0.7058917,0.142796,0.111196,91.76124,100185.86,3.52,spotify:album:3Zu6Xz9GRFEW0UBGUfD58F
661,Random Access Memories,Daft Punk,0.6864615,0.5858461,7.5384617,-10.704077,0.15384616,0.044315383,0.28790617,0.37362024,0.13287692,0.48823076,114.47116,344407.22,4.0,spotify:album:4m2880jivSbbyEGAKfITCa
662,7,Beach House,0.3503636,0.64481825,3.6363637,-8.281273,0.8181818,0.03202727,0.35414726,0.7468182,0.17744546,0.25064543,113.19864,257226.73,4.0,spotify:album:1zN85Ep8w2JORfCe0RHLDP
663,Actually,Pet Shop Boys,0.6367,0.8394,5.9,-5.9735003,0.5,0.03506,0.11198,0.17935272,0.25079998,0.6256,123.558495,288713.4,4.0,spotify:album:7hkIf8sKiJKRjADB2xan74
664,Space Is the Place,Sun Ra,0.31219998,0.5826,2.4,-11.400001,0.4,0.19096,0.6896,0.23134,0.23099999,0.3984,101.29659,515946.6,3.8,spotify:album:2FbVN08tPRbCfe8wLe3lRj
665,Under the Pink,Tori Amos,0.4893334,0.30616668,5.8333335,-14.024999,0.6666667,0.04859167,0.808,0.0015473701,0.15545833,0.44558334,142.46991,283527.75,3.9166667,spotify:album:6VNuZLF98tsRYgqlIXAVCD
666,Knock Knock,Smog,0.5352,0.24557698,7.2,-17.193,0.7,0.07233,0.511081,0.15125677,0.11524,0.32119,108.82939,256726.7,3.8,spotify:album:3XzbVl7oibSdnmpCGzCK6A
667,Axioma Ethica Odini,Enslaved,0.2778889,0.8264444,4.3333335,-6.519556,0.44444445,0.06498889,0.0091150515,0.12158338,0.35433334,0.13128889,130.083,389927.34,3.8888888,spotify:album:2x6jHG13iDlyqYdqFIB6zP
668,Urban Bushmen,The Art Ensemble of Chicago,0.33944997,0.3162175,3.7,-23.955502,0.7,0.12564,0.486517,0.50158,0.36255,0.21013,93.9802,557176.0,3.8,spotify:album:1Na00AiY0fdiuOaC2rj1mF
669,Quella Vecchia Locanda,Quella Vecchia Locanda,0.32383335,0.4846667,4.1666665,-11.987167,0.8333333,0.0495,0.36675,0.20941299,0.4331667,0.37316668,139.71667,232282.67,3.8333333,spotify:album:0fZfr7iRNMbop441cCDqVy
670,Genocide & Juice,The Coup,0.7418571,0.62299997,5.571429,-8.474714,0.64285713,0.30378574,0.13369286,0.060488693,0.29958573,0.47114286,105.29671,225671.36,3.9285715,spotify:album:7DdjX2DEHR8xWkxqf7wDCL
671,Johnny Burnette and the Rock 'n Roll Trio,Johnny Burnette & The Rock 'n Roll Trio,0.65858334,0.6180833,7.25,-8.78,0.8333333,0.04460833,0.7313333,0.00034134835,0.16059999,0.8715001,112.28891,137560.08,3.9166667,spotify:album:0WDDlUimET7qIVjs0Sm3mM
672,Bicicleta,Serú Girán,0.436375,0.32537502,5.5,-17.293749,0.875,0.043387502,0.516375,0.16020726,0.12735,0.2450875,119.13049,309139.88,4.0,spotify:album:1qaq3gfrFUMwNoZ5lM2i7z
673,Twin Peaks,Mountain,0.3108889,0.68733335,3.7777777,-11.853556,0.7777778,0.04682222,0.100207776,0.12462122,0.5712222,0.56788886,119.538,452200.0,4.0,spotify:album:2K4FPQu1byL60wp3PnaNTX
674,Livestock,Brand X,0.39083335,0.421,7.0,-21.599833,0.33333334,0.05251667,0.38958332,0.86349994,0.4488,0.30850002,118.9975,413100.0,4.0,spotify:album:0HIvHJyx6Hb2iPlvnJRCSt
675,The Biggest Thing Since Colossus,Otis Spann,0.5335001,0.44889998,4.6,-11.607699,0.9,0.04688,0.505,0.09278752,0.10804,0.63760006,113.1089,240844.1,3.6,spotify:album:0JTpT75jTlXCJqAoCw1H4b
676,Section.80,Kendrick Lamar,0.5671333,0.7772666,5.0,-6.713133,0.46666667,0.28502664,0.41178,0.0005787627,0.32726666,0.51133335,124.596,218171.8,3.9333334,spotify:album:1bkN9nIkkCnXeG4yitVS1J
677,Lianne La Havas,Lianne La Havas,0.55454546,0.4017273,5.818182,-11.704,0.27272728,0.05502727,0.42249095,0.09533305,0.14609092,0.37672728,118.060005,262396.2,4.0,spotify:album:1CqNrKEv2fhF7mudTXrydV
678,Walls of Jericho,Helloween,0.22176191,0.92109525,6.1904764,-7.321096,0.2857143,0.12588571,0.0070286635,0.013993626,0.27665713,0.18868096,140.96492,304128.16,4.0,spotify:album:4yroZp50wlIydVptv1EXlD
679,Equinoxe,Jean Michel Jarre,0.35675,0.5395,3.0,-11.062876,0.625,0.044375002,0.31514502,0.6494869,0.2053,0.309525,118.55588,293394.88,3.875,spotify:album:41Dl68Kik63nV6zvn07NgY
680,Chaos and Creation in the Backyard,Paul McCartney,0.5392857,0.4920714,6.142857,-7.822357,0.78571427,0.029471427,0.41512138,0.12251019,0.123500004,0.34557146,122.527214,199731.5,4.0,spotify:album:0XcNHzWiVE1RAQrQ4tvtOZ
681,Nancy & Lee,Nancy Sinatra & Lee Hazlewood,0.44163635,0.63181823,5.0,-6.705273,0.72727275,0.036509093,0.3927273,0.0018284117,0.11149091,0.53900003,129.22736,194631.55,3.909091,spotify:album:7I7z6Lfwyc1nghsFImEhYq
682,In the Rectory of the Bizarre Reverend,Reverend Bizarre,0.27076924,0.6494615,5.3076925,-7.6636157,1.0,0.050830767,0.014564041,0.52115387,0.13286923,0.11260769,101.43446,645369.4,3.6923077,spotify:album:4qhtwqVc3FMTI3oHgjuaCW
683,Ruun,Enslaved,0.354375,0.911125,4.875,-5.254375,0.5,0.074375,0.0017468124,0.31485,0.20725,0.1951875,140.117,345383.25,3.5,spotify:album:2vf3HIuPRpRRLYJzcGmYeE
684,Feel the Fire,Overkill,0.25309998,0.91520005,4.4,-9.7046995,0.5,0.09218,0.033082,0.423582,0.16939001,0.3173,112.04861,242226.6,4.0,spotify:album:7mDB4L1u8j6HMAmAlKnpXj
685,Ys,Il Balletto di Bronzo,0.33433333,0.58533335,3.8333333,-10.291333,0.6666667,0.037383333,0.01319955,0.16410908,0.27156666,0.3985,122.064995,415833.16,4.3333335,spotify:album:5KrMBe9A4OLbz45Ox2Q1Mu
686,Steig aus,Embryo,0.31533334,0.6136667,6.3333335,-14.551999,0.6666667,0.100833334,0.26659998,0.641,0.10153333,0.40133333,114.635345,754657.7,3.6666667,spotify:album:5kJJHZnVDqHT4oLtU8UPD4
687,Force It,UFO,0.3856,0.78326666,5.0666666,-6.714866,0.8666667,0.06394667,0.022369094,0.006333882,0.33368665,0.46813336,134.1208,261623.14,3.9333334,spotify:album:2MV8GUvFbQKnpYDLGCGFQf
688,Twisted Into Form,Forbidden,0.32322225,0.86066663,9.111111,-6.3554444,0.7777778,0.19038889,0.17795998,0.19649412,0.2351111,0.15175554,108.845116,273374.78,3.8888888,spotify:album:06cQQ47KHUZf6bAuflpbb0
689,Angels of Distress,Shape of Despair,0.20226002,0.4402,4.2,-6.1882,0.6,0.034939997,0.030111998,0.8195999,0.18956,0.044379998,90.9508,657821.4,3.8,spotify:album:5eHLW4hwMsIjP9QyXx5ntw
690,Rant in E-Minor,Bill Hicks,0.5746112,0.6681111,6.75,-11.715389,0.5833333,0.78218055,0.589477,0.033516806,0.5363889,0.4655,106.917274,123174.086,3.4444444,spotify:album:4AN9E9jibRPCCvmGr0yp1d
691,Biglietto per l'Inferno,Biglietto per l'Inferno,0.23533334,0.4928333,5.3333335,-12.507,0.33333334,0.04481666,0.36148334,0.23908533,0.14718333,0.22633334,114.60633,389504.0,3.5,spotify:album:5auACIBOA1t4udK4p2ZxlS
692,I Can't Stand the Rain,Ann Peebles,0.684,0.29460004,5.1,-14.0482,0.6,0.03834,0.33151,0.069997594,0.084240004,0.6775,131.36281,164298.6,4.0,spotify:album:67Sjm7EwrWbnnyojmhP4KL
693,Nocny patrol,Maanam,0.6251,0.71870005,5.1,-7.1978006,0.3,0.09327,0.200304,0.20531526,0.25092003,0.70890003,130.607,222141.2,3.9,spotify:album:3L7CfI4ZSDV7TogTQkp3xW
