,Title,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,URI
361,Tuesday Wonderland,e.s.t.,0.41163635,0.32560444,5.181818,-15.070999,0.6363636,0.04579091,0.7000273,0.79318184,0.14036363,0.41250002,121.81973,370444.9,4.090909,spotify:album:5TMOqpo8tmDcsBuvFMCZWJ
362,Signify,Porcupine Tree,0.396,0.4227917,3.4166667,-17.057083,0.5833333,0.041550003,0.2782955,0.54737496,0.262825,0.24774998,116.6155,310056.75,3.3333333,spotify:album:5E4ETIXXh9k6wD7yaWPAwb
363,"Letzte Tage, Letzte Nächte",Popol Vuh,0.27136362,0.5139091,6.7272725,-10.360819,0.45454547,0.037545457,0.53590906,0.7126364,0.2919091,0.2917909,126.48109,247220.64,3.6363637,spotify:album:1ZbBRi0jX9LI3dMhMglE5q
364,Tall Poppy Syndrome,Leprous,0.361875,0.74875,3.25,-6.198,0.25,0.053275,0.038937747,0.2409575,0.12441249,0.179125,116.696,473010.0,4.0,spotify:album:2qdDgPLpiK0iY5ZqfJya8n
365,Rengeteg,Thy Catafalque,0.32810003,0.7567,4.4,-7.5879006,0.6,0.09618001,0.13348587,0.51372606,0.28596,0.14536999,137.92041,359802.8,4.0,spotify:album:6k6MoN1jPNXJbk5a1G8CkN
366,Vol. 5: Dil Cosby Suite,Beat Konducta,0.5919286,0.5403809,5.6904764,-10.59119,0.47619048,0.23935951,0.122184664,0.20242879,0.43078572,0.5945715,101.56516,96161.336,3.857143,spotify:album:6IvVDWhlF25PhGUQiDyvGd
367,Timothy's Monster,Motorpsycho,0.42493337,0.5448534,4.5333333,-12.624933,0.93333334,0.051206663,0.18572335,0.528746,0.20190668,0.35431337,131.07135,396044.34,4.0,spotify:album:2b9A0he9VtDcWVrHogVW27
368,Magnified,Failure,0.45479998,0.8137,2.8,-8.3925,0.9,0.047819998,0.000375733,0.50197,0.10737,0.39851,152.6702,294438.5,4.0,spotify:album:5LTiLtGa8g0TWWcjL2ymnR
369,Rain Without End,October Tide,0.25885716,0.81099993,5.0,-7.935286,0.14285715,0.05427143,0.021131301,0.18382856,0.14119999,0.21304286,128.02115,335929.72,4.0,spotify:album:6JIVebWMTGtNpVFjfOOdBO
370,The Future Is Now,Non Phixion,0.676875,0.7866875,6.5,-6.5497503,0.5625,0.362375,0.18618812,4.113625e-05,0.17057501,0.67756253,105.01956,210700.0,3.9375,spotify:album:553dWgdmE89xioa8E7ftjD
371,Field Songs,Mark Lanegan,0.43191668,0.40175,6.8333335,-12.163834,0.75,0.032283336,0.55408335,0.22727758,0.115425,0.2927417,99.77741,212115.58,3.75,spotify:album:6amYke3Bm1DSXsxszbFN2V
372,Esquemas juveniles,Javiera Mena,0.53230006,0.59300005,5.4,-9.132899,0.8,0.03135,0.31582597,0.131434,0.14226,0.47968,124.5387,280495.3,3.9,spotify:album:0lrzI1FqUbC9BQH5MgKDNF
373,Ze słowem biegnę do ciebie,SBB,0.3695,0.3335,9.0,-16.4445,1.0,0.046899997,0.2705,0.5685,0.19299999,0.1735,122.651,1156368.0,4.0,spotify:album:5hNqOvnnI4muifONyWCIg6
374,Work Song,Nat Adderley,0.5461111,0.19414444,5.3333335,-18.399666,0.6666667,0.050311107,0.8999999,0.5005556,0.11817777,0.51744443,100.75856,258447.44,4.0,spotify:album:0l07068z65NQtYicJn1OPn
375,Prison,Steven Jesse Bernstein,0.808,0.451,2.0,-7.719,1.0,0.0412,0.135,0.161,0.0977,0.294,117.98,183051.0,4.0,spotify:album:085fXzscUzEAcj9dv042VK
376,Blue Afternoon,Tim Buckley,0.40899998,0.13465,5.5,-20.643,0.75,0.0325125,0.92625,0.17497274,0.101375,0.29596248,118.9715,299569.88,3.875,spotify:album:1fFCQg80IB1zbOyMYRMXzV
377,Parallels,Fates Warning,0.46587503,0.681625,4.25,-10.75425,0.0,0.037825003,0.08166163,0.0007228737,0.2169625,0.3333125,131.5065,340801.62,4.125,spotify:album:0nULbH3SHgN9K6ES56sw0I
378,Into the Mirror Black,Sanctuary,0.45944446,0.8634445,1.5555556,-9.667223,0.7777778,0.05645556,0.0018821334,0.019622229,0.14298889,0.33933333,124.61089,310902.22,4.0,spotify:album:3cXGcD1vNXF2GtNrjJMm6c
379,No Heavy Petting,UFO,0.4495714,0.6870715,5.214286,-7.179357,0.71428573,0.04543572,0.021740684,0.02226716,0.22017144,0.46512857,129.46451,238123.86,4.0,spotify:album:3lu8Z9INHhbKLpS4LkJArz
380,Harsh Realities,Death Toll 80k,0.18134783,0.92013043,5.478261,-6.411435,0.6086956,0.0876087,1.0181305e-05,0.8143266,0.20363913,0.06448696,113.384865,66241.13,3.4782608,spotify:album:220aUJU1oYiAEIBBXSW3Ux
381,All of the Above,J-Live,0.76295245,0.7411905,6.0,-5.887857,0.5714286,0.21211906,0.20024239,0.0599028,0.21442859,0.7268096,97.796814,221978.42,3.9047618,spotify:album:0SLytrnlPBdwLVHz11vLlu
382,...Majestic Thou in Ruin,Dusk,0.32424998,0.74075,4.75,-10.3975,0.75,0.087799996,0.0167925,0.6915,0.25805,0.1872,102.326,497003.5,3.75,spotify:album:2bKXHnFXnnRfX40BmB1PFX
383,Leeway,Lee Morgan,0.38050002,0.99189997,5.3,-3.6543999,0.9,0.1776,0.00010574,0.00214443,0.27279997,0.26842,108.0927,150721.4,4.0,spotify:album:0iIrWDy5VWD5eucy2gAhyy
384,Лунный переворот,Гражданская оборона [Grazhdanskaya Oborona],0.39146668,0.7081333,5.866667,-8.442066,0.4,0.10544,0.080347784,0.31922975,0.19845334,0.46253332,108.93773,217065.33,3.8666666,spotify:album:28fnFZVT5xWwlENve1BBmR
385,Vietato ai minori di 18 anni?,Jumbo,0.36475,0.394625,5.625,-12.415,0.375,0.0509375,0.527825,0.14212376,0.1659375,0.29075,121.79225,329981.62,3.75,spotify:album:4p618igyyKv1VBR0AqdWPb
386,Dance of Magic,Norman Connors,0.30725002,0.66375,9.5,-12.352749,0.5,0.06375,0.0232875,0.12177558,0.18025,0.3915,98.1825,594130.0,4.0,spotify:album:4Pj5DOK0BjsiVG1WfPZDDR
387,Filth,Swans,0.27100003,0.9383333,5.2222223,-6.9526668,0.6666667,0.106755555,0.001037741,0.7527778,0.1539889,0.2146889,122.241,245111.11,3.8888888,spotify:album:70ff8ZgebUJWXQDzV5zVVk
388,Slowdive,Slowdive,0.37612498,0.623625,8.125,-7.7961245,0.875,0.0335375,0.16670188,0.7007625,0.146625,0.3435,137.164,345087.5,4.0,spotify:album:1qDA0jVhj4ZTjGHmpbmmwa
389,4:44,Jay-Z,0.60190004,0.74759996,5.5,-6.4276,0.7,0.3445,0.2949,4.7210006e-06,0.26661998,0.5576,118.43099,217223.9,4.0,spotify:album:7GoZNNb7Yl74fpk8Z6I2cv
390,Still,Joy Division,0.41244116,0.86023533,5.7352943,-7.8237348,0.6764706,0.07331176,0.0062805647,0.5486971,0.37302357,0.47558823,127.853615,232270.62,4.0,spotify:album:7GcUbgCzpB3mLzeJzZHXD5
391,Heaven Up Here,Echo and The Bunnymen,0.4849091,0.7618182,3.5454545,-9.534909,0.72727275,0.0423,0.08084015,0.05877982,0.18594547,0.60272723,131.6841,241155.27,4.0,spotify:album:29rkfL25uKOkVOhyr1CmXJ
392,Värähtelijä,Oranssi Pazuzu,0.27857143,0.75357145,8.142858,-7.151143,0.71428573,0.062614284,0.021601897,0.79485714,0.120885715,0.11717143,120.04486,593095.3,3.5714285,spotify:album:68ahiHoFwy2gf0I1LW7Z14
393,Heartbreaker,Ryan Adams,0.5294667,0.17862664,6.266667,-16.653532,1.0,0.08016667,0.48809594,0.0022239573,0.14981334,0.33393335,106.319725,207816.2,3.9333334,spotify:album:7hmZCaBzp6mVrelxW6Ckrn
394,Whoracle,In Flames,0.4636667,0.9629166,3.4166667,-5.4586663,0.6666667,0.07943333,0.00892556,0.72149163,0.185625,0.38166666,125.48467,224588.83,3.75,spotify:album:5VhW35Qvv3ig35mm1TZPe1
395,Spirit Phone,Lemon Demon,0.6279629,0.7050372,4.6666665,-8.154481,0.6296296,0.043955557,0.043237064,0.2536432,0.16914813,0.67281485,133.49503,229742.08,3.7777777,spotify:album:4ocal2JegUDVQdP6KN1roI
396,Tales of Mystery and Imagination,The Alan Parsons Project,0.3575454,0.4504636,5.7272725,-14.233273,0.54545456,0.053290907,0.46179998,0.31597173,0.3120182,0.22599092,98.21609,232860.45,3.909091,spotify:album:1Z4oBiD0q8rTwWIYrDwsys
397,Curtains,John Frusciante,0.45781815,0.17352727,6.4545455,-13.120273,0.27272728,0.042636365,0.66118187,1.5362728e-05,0.21987271,0.32436365,130.94554,184036.36,3.6363637,spotify:album:1EkDDSzpRXubBm5VQyFrTe
398,Focus II,Focus,0.41419795,0.12670858,4.9387755,-25.094326,0.67346936,0.05266123,0.9667551,0.8190916,0.15596938,0.45873263,116.02,60195.33,3.9387755,spotify:album:64kWiGCFP60UXBLWeHnjGT
399,Kingdom Come,Sir Lord Baltimore,0.32050002,0.8412,5.9,-10.374001,0.6,0.15544,0.054467507,0.13461606,0.24945,0.4196,128.522,226537.4,4.0,spotify:album:0VfnxBAij0kKr71OK47BBW
400,The Meters,The Meters,0.6185833,0.65283334,3.8333333,-12.975667,0.75,0.052666664,0.20246466,0.65760833,0.19655001,0.71925,117.89917,182925.42,4.0,spotify:album:1Nt14TE6bKZGzJrROip36y
401,Fuzzy,Grant Lee Buffalo,0.4671818,0.60672724,5.2727275,-10.579727,0.6363636,0.053972725,0.16490091,0.010940294,0.1930091,0.28995454,118.017624,264910.2,3.909091,spotify:album:5Pmgla2yq5xYytLXMzfBs2
402,Silent Alarm,Bloc Party,0.46821424,0.89092857,6.785714,-5.3577147,0.42857143,0.091607146,0.0026271003,0.21226539,0.1834,0.4615714,155.69963,230906.72,4.0,spotify:album:0urhQCsjpczjC8zbTMtd8t
403,Bad,Michael Jackson,0.783375,0.74645835,6.75,-5.512167,0.7083333,0.0629,0.24442942,0.12975125,0.19295417,0.5597917,117.64329,268420.53,4.0,spotify:album:24TAupSNVWSAHL0R7n71vm
404,2001,Dr. Dre,0.774087,0.7318696,4.826087,-4.2359133,0.4347826,0.32268694,0.21977389,2.0561305e-05,0.24807829,0.6779566,97.26804,177899.7,3.6086957,spotify:album:7q2B4M5EiBkqrlsNW8lB7N
405,Bizarro,The Wedding Present,0.37305883,0.84552944,6.7647057,-11.655412,0.9411765,0.055629414,0.0051420056,0.6755308,0.2176647,0.5325294,122.46312,239206.17,4.0,spotify:album:3tp8pJWiuLPiwxZ1URt1OP
406,El circo,La Maldita Vecindad y los Hijos del Quinto Patio,0.6412727,0.6877273,6.5454545,-10.771274,0.6363636,0.05649091,0.14323455,0.024056185,0.26694545,0.6661818,118.14636,196539.45,4.0,spotify:album:5VJ9cWdT6Kv9UawePqLhCI
407,Get to Heaven,Everything Everything,0.55141175,0.71447057,6.7647057,-7.924765,0.47058824,0.04810588,0.113405764,0.10467308,0.151,0.53476477,130.90071,238498.83,3.9411764,spotify:album:1oScYOf8ImO6L9bdvhep1J
408,Ruins,Grouper,0.32203752,0.050471254,5.625,-26.579124,0.5,0.04995,0.957625,0.92237496,0.18825,0.08655,102.38162,298206.75,3.625,spotify:album:5ElYoVUqRQIlDekD1v6aKa
409,New York Dolls,New York Dolls,0.41427276,0.77018183,5.6363635,-10.485183,0.8181818,0.042354546,0.027131818,0.009843989,0.23687272,0.67563635,138.9921,231286.19,4.0,spotify:album:2xbTV0Awe4Qm5caUVuPbMr
410,Abyss,Chelsea Wolfe,0.31709096,0.51036364,4.3636365,-9.013818,0.54545456,0.04248182,0.15536182,0.65971816,0.14263636,0.09124546,119.492546,302171.47,3.6363637,spotify:album:7bDxnaImZCM2TJbsI1gMVi
411,I Am a Bird Now,Antony and the Johnsons,0.33720002,0.23391001,4.1,-13.0425005,0.8,0.03561,0.81009996,0.16660975,0.14930001,0.16669,93.1158,212757.3,3.5,spotify:album:1qgHb6l3H8xHuBQrFtvjKN
412,Hergest Ridge,Mike Oldfield,0.24900001,0.26125,2.625,-14.598625,1.0,0.0362,0.510125,0.64325,0.183875,0.1550625,118.13987,921671.6,4.0,spotify:album:1VvB8ygrV7cREvzpkqQWFG
413,Skyforger,Amorphis,0.38599998,0.8381001,4.2,-4.1138,0.5,0.03705,5.2068004e-05,0.088098004,0.24046001,0.2941,125.8152,286722.6,3.6,spotify:album:2rysCmCBLAXkDDNFnOn2h3
414,Boys and Girls,Bryan Ferry,0.66122216,0.69688886,4.7777777,-8.121445,0.6666667,0.038311113,0.21818556,0.3236128,0.20763333,0.68369997,120.11667,256555.44,4.0,spotify:album:3SsNd5MeJKc1IK3nazaWg2
415,Stone's Reach,Be'lakor,0.2825,0.88049996,4.125,-7.57225,0.125,0.094325,0.11824968,0.729375,0.14688751,0.1329625,117.15762,446108.12,3.875,spotify:album:4VzCNpLiC373x4sb1DyxIn
416,Bubblegum,Mark Lanegan Band,0.4380666,0.55866665,5.866667,-9.110999,0.93333334,0.04658667,0.33883664,0.30392525,0.16523334,0.36978,117.963524,196933.2,3.8,spotify:album:4tK7Hlb92sbC6OEKQG7QiJ
417,...Doedskvad,Taake,0.15751429,0.8638572,6.0,-5.1815715,0.5714286,0.0631,0.005696714,0.49769998,0.23952858,0.13498572,127.25543,434177.0,3.5714285,spotify:album:5mWt76VR1Lb1QYf4gYd45Y
418,Magrudergrind,Magrudergrind,0.29782355,0.8715294,3.7058823,-6.739824,0.7647059,0.14301765,0.0011155495,0.5735972,0.2633,0.23054706,116.41759,95526.18,3.9411764,spotify:album:2JiKConlU9uXTHPtt8MSCi
419,Pateando piedras,Los Prisioneros,0.7696,0.5791,2.7,-13.355398,0.6,0.079349995,0.12497,0.0587673,0.18542,0.7486,128.90971,265695.3,4.0,spotify:album:0Av7hm17VTE9gQgJ2pg7WW
420,Transcendental Blues,Steve Earle,0.4381333,0.6472,6.4,-7.2096663,1.0,0.035806667,0.12041673,0.1862682,0.20932665,0.47073334,139.804,199879.0,4.0,spotify:album:15FbLxuzw8MuuIC1AOob6k
421,Ming,David Murray Octet,0.74,0.809,11.0,-3.446,0.0,0.339,0.364,0.0,0.338,0.687,97.958,227760.0,5.0,spotify:album:2tkDwU7cf2ZjdLyNbNoUsp
422,Avalancha,Héroes del Silencio,0.46416673,0.73083335,5.0833335,-6.1684165,0.33333334,0.040775,0.1365521,0.0751927,0.22155,0.35141668,114.82,294213.4,3.9166667,spotify:album:3AikSptzlt3YvobRSMqL68
423,Livin' in Hysteria,Heavens Gate,0.4657,0.88100004,6.6,-10.9681,0.5,0.05103,0.044284023,0.1465582,0.24839003,0.27045,126.9033,269505.2,3.9,spotify:album:5RlQyIjNj3WoYVZ6qNVKKe
424,The World of Genius Hans,Moving Gelatine Plates,0.46708336,0.40725836,3.9166667,-14.3793335,0.41666666,0.0468,0.21289808,0.26980767,0.13700832,0.445375,124.364746,308743.9,3.8333333,spotify:album:3N5icYcLHHincGXzey4c9J
425,Internal Flight,Estas Tonne,0.3,0.64,4.0,-9.266,0.0,0.0367,0.946,0.893,0.0783,0.212,159.624,3876277.0,4.0,spotify:album:3nWd5bJ9Sgu7jfJzIJyD9Z
426,Alice in Chains,Alice in Chains,0.4186667,0.78174996,7.75,-7.0522494,0.5833333,0.0525,0.026849667,0.07085841,0.22033332,0.32400835,121.61133,324364.34,4.0,spotify:album:49R4Qye4UUwzjPPQhtCkRe
427,The Noise Made by People,Broadcast,0.336825,0.46508333,5.5,-12.9574175,0.75,0.034516666,0.17981778,0.5295021,0.16209999,0.19399999,109.45416,227883.42,3.6666667,spotify:album:4vm6U9WwZvHUKaCNYRj9Bv
428,The Blue Notebooks,Max Richter,0.29801667,0.22151667,6.3333335,-20.643446,0.5,0.049088888,0.67337555,0.77583337,0.1721389,0.14138888,112.73177,237806.67,3.6666667,spotify:album:1rTHmwhZwhhvivx3pdXXdo
429,Musas Vol. 2,Natalia Lafourcade,0.6307692,0.3201539,4.5384617,-11.884154,0.53846157,0.04563077,0.8646154,0.06660881,0.16597693,0.5127692,121.02177,261773.39,3.6923077,spotify:album:7JbbUP152jaRbhQ7CJ1DOy
430,Halloween,John Carpenter,0.39865,0.31264,5.25,-17.58775,0.55,0.04642,0.40909696,0.86785,0.13858,0.090629995,124.987305,128450.85,3.85,spotify:album:5CKWm3CJVrTSttgNyX90LM
431,Forse le lucciole non si amano più,Locanda delle Fate,0.43212497,0.494375,5.25,-13.906,0.75,0.0434625,0.37800002,0.12447223,0.146,0.36425,130.83525,404500.0,4.0,spotify:album:0U4WyeZ1hw3lSGxJo9orRA
432,Screams and Whispers,Anacrusis,0.33541667,0.89525,6.6666665,-8.535417,0.5833333,0.07818333,0.004269458,0.46683916,0.31550002,0.3522167,125.55651,310922.16,3.9166667,spotify:album:5lfEphypKqCu2Tj3kh1gFJ
433,Deception Ignored,Deathrow,0.26912498,0.96650004,2.25,-7.205125,0.625,0.146275,3.9675e-05,0.09372518,0.153925,0.2315,116.22088,352638.38,4.0,spotify:album:2yzKjV8SqUfKCWGJqxbuWa
434,Tangerine Dream,Kaleidoscope,0.42481822,0.51118183,4.090909,-11.447364,0.90909094,0.066563636,0.2640309,0.030324768,0.19135456,0.3800909,101.51018,200329.81,4.090909,spotify:album:5fJeHZxuTPxAGyJGQpGt5Z
435,Possession,God,0.634,0.828,2.0,-5.543,1.0,0.112,0.0258,0.646,0.0526,0.781,79.958,233456.0,4.0,spotify:album:35KgamfFGhGzrSPNKI4jUU
436,Dark Recollections,Carnage,0.20351666,0.8999999,6.4444447,-8.556944,0.9444444,0.07547222,0.0141444765,0.89538884,0.2776667,0.27741668,103.98139,190391.72,3.8888888,spotify:album:2sbnAFYv13gBqN2qBADycB
437,The Magic City,Sun Ra & His Solar Arkestra,0.35300002,0.405,5.8333335,-18.015,0.8333333,0.10008333,0.50149995,0.46581665,0.23005001,0.23783332,89.03167,505757.84,3.8333333,spotify:album:4hqD5lN02dq75HeiP9TtNf
438,Massive Conspiracy Against All Life,Leviathan,0.15897143,0.9274286,5.285714,-6.622857,0.42857143,0.2450857,0.058167998,0.87099993,0.29471427,0.033285715,141.5093,534066.56,4.0,spotify:album:5bNhuWTKeBO5CwXu5snYzY
439,Dark Eyes,Tomasz Stanko Quintet,0.3792,0.16115001,5.8,-17.479198,0.4,0.039109997,0.9128,0.70460004,0.15284,0.0751,105.275,369198.7,3.5,spotify:album:3zGibhhlf6j9YRjJ5D8rcd
440,Funeral Dress,Wussy,0.36509088,0.7982727,4.0,-5.167818,0.90909094,0.046745453,0.0947021,0.07560701,0.21654543,0.541,135.47946,202650.9,3.909091,spotify:album:4fvrjRq2NJD1M2k11RLMyZ
441,Flygod,Westside Gunn,0.4591429,0.59121424,4.714286,-8.785286,0.71428573,0.27537143,0.5127714,0.0012228413,0.39642859,0.48814282,98.509155,149636.92,3.7142856,spotify:album:2juInocve2NIFoNCX1cwWH
442,Tortured Existence,Demolition Hammer,0.32866666,0.8773334,8.222222,-12.988999,1.0,0.108611114,5.5211112e-06,0.054185778,0.15417777,0.57911116,101.73055,291133.34,4.0,spotify:album:4Nm4dlAVPjoWcrK14r8oP3
443,Ventura,Los Hermanos,0.62100005,0.608,4.5333333,-6.9242663,0.2,0.030700002,0.4707333,0.11736173,0.14009334,0.7343333,129.09079,206508.47,3.9333334,spotify:album:7KMAiyOVyJLIqWxsWD7Lmd
444,Into the Depths of Sorrow,Solitude Aeturnus,0.2505,0.61423755,6.5,-15.8025,0.625,0.044425003,0.12339968,0.57375,0.1525625,0.27365,100.77713,357778.25,3.875,spotify:album:02iH5pxrznY3IgAc6ZQBbk
445,Rosemary Lane,Bert Jansch,0.57053846,0.1349077,5.6923075,-18.982002,0.53846157,0.045246158,0.88215387,0.3381775,0.10596923,0.42715386,112.99585,169593.77,3.5384614,spotify:album:4he34ZoAgR1FGcAg1qvltx
446,Pistachio Island,Ilkae,0.71353334,0.5269089,5.6444445,-13.238756,0.6,0.11191556,0.46147245,0.81860614,0.11928222,0.55263114,117.48438,86365.02,3.9555554,spotify:album:3zkTOPv9J3V687RpvrpwG5
447,Pamięć,SBB,0.299,0.3746667,3.6666667,-17.578001,1.0,0.05223334,0.62366664,0.16103333,0.19353335,0.07300001,101.34,783790.7,3.6666667,spotify:album:61wmfLqh94IeKUArmTHXjH
448,So It Goes,Demoniac,0.2316,0.9278,4.0,-5.5668,0.4,0.24328001,0.057857998,0.66779995,0.16512,0.07142,129.28319,505160.6,3.8,spotify:album:7i39q2HXuxlbQh5bon7VSW
449,Metro,Metro,0.60660005,0.8691,2.3,-4.9447,0.6,0.04484,0.0083136,0.00019278801,0.18513998,0.70879996,129.6929,184110.7,4.0,spotify:album:2tZnyjZ6Orm55gE8bqJ3UG
450,Duke Ellington Meets Coleman Hawkins,Duke Ellington & Coleman Hawkins,0.53855556,0.32055557,3.7777777,-12.636667,0.5555556,0.0461,0.7467778,0.18463583,0.12503332,0.5933333,108.69011,300943.66,3.8888888,spotify:album:0Kggi4r3OcApji9xJI3olG
451,Know What I Mean?,Cannonball Adderley With Bill Evans,0.5717273,0.21048184,5.181818,-15.663818,0.72727275,0.04009091,0.81072736,0.30522144,0.11063636,0.43572724,113.23354,320314.0,3.7272727,spotify:album:6u8Ort30hKbxtKurrQlJhX
452,Just One Night,Eric Clapton,0.53328574,0.65500003,4.857143,-12.744286,0.85714287,0.046585716,0.29840714,0.19288787,0.7828571,0.6447143,134.80879,381827.66,3.7142856,spotify:album:7L48CUDA2sR0ytkCgQUmcM
453,Matança do porco,Som Imaginário,0.36300004,0.5102222,5.3333335,-9.541889,0.5555556,0.033166666,0.6592223,0.6547997,0.21345557,0.4009222,120.4581,236684.22,3.5555556,spotify:album:001niW2B91JYvUJZEKgbkN
454,It Might as Well Be Swing,"Frank Sinatra, Count Basie and His OrchestraFrank SinatraCount BasieCount Basie Orchestra",0.5503,0.3463,6.3,-12.108599,0.7,0.049269997,0.473,6.79e-07,0.17410001,0.4731,102.801796,162457.3,3.9,spotify:album:5lXF6AFeXG8UsIUfBJNsNH
455,Under a Pale Grey Sky,Sepultura,0.3187143,0.9561428,3.5357144,-5.670678,0.85714287,0.14931428,0.042142574,0.08734984,0.6429392,0.22533216,116.50233,232003.36,3.892857,spotify:album:3jkcsJ7IT2qfV0LgcXrZkU
456,The Tokyo Blues,The Horace Silver Quintet,0.5442,0.40872002,3.6,-13.4378,0.4,0.04256,0.91120005,0.6519546,0.113979995,0.4242,103.1248,480210.6,4.0,spotify:album:5Dv1TQLSP6dipg87qpI8pc
457,The Max Roach Trio Featuring the Legendary Hasaan,The Max Roach Trio featuring the Legendary Hassan,0.4335714,0.2918,8.428572,-20.939714,0.85714287,0.039785717,0.5955714,0.28300276,0.18761429,0.28385714,114.46185,349224.56,4.0,spotify:album:5PRPdUdfuX532COPYP5AUX
458,Suspended Night,Tomasz Stanko Quartet,0.3987273,0.17944,3.8181818,-18.418999,0.6363636,0.038654547,0.87136364,0.8261818,0.116600014,0.19885455,109.90783,375216.9,3.909091,spotify:album:6ydKFEPdFh7eUUEsNSTzki
459,Holy Ground: NYC Live With the Wordless Music Orchestra,MONO,0.17916667,0.30455557,5.3333335,-13.684,0.5555556,0.04253333,0.5081222,0.8806666,0.48722225,0.06008889,118.613,527508.1,3.5555556,spotify:album:3PwywQ7Z6OV2MPdgkv3sw3
460,Vulgar Display of Power,Pantera,0.35681817,0.8511818,6.090909,-9.461,0.45454547,0.06949091,8.040819e-05,0.0705983,0.11178181,0.4227273,117.46927,288413.2,4.0,spotify:album:7kW0cpKgSVsEqcc8xgbSb0
461,Polygondwanaland,King Gizzard & The Lizard Wizard,0.48129997,0.64309996,5.4,-9.233301,0.3,0.04188,0.22454,0.53259003,0.19816999,0.58917004,120.031906,263234.5,3.9,spotify:album:3esB4Gl0K2LKCgACUJa3mu
462,Grace Under Pressure,Rush,0.52250004,0.8835,5.375,-7.60675,0.5,0.0439375,0.022781124,0.035237,0.17125,0.608125,143.1615,296016.75,4.0,spotify:album:20RfdO7fta9qlXEWTFSWuT
463,Blue Öyster Cult,Blue Öyster Cult,0.46739998,0.75820005,5.0,-9.389501,0.6,0.05852,0.17328998,0.079343,0.19369999,0.56650007,145.72949,220277.4,4.0,spotify:album:6xxUsZyckaV0shjOJ0cVpf
464,Real Gone,Tom Waits,0.49168748,0.6260625,5.3125,-9.82825,0.5,0.14963125,0.752,0.053671163,0.261975,0.5161875,112.32431,258940.81,3.9375,spotify:album:6F17MbloTeRoXs7JI3lTHy
465,Relatives in Descent,Protomartyr,0.36825,0.8079999,4.4166665,-7.4778333,0.5,0.07428334,0.027532436,0.6873333,0.18644166,0.33574998,127.291405,217160.33,4.0,spotify:album:5w1LR7cbTKEoCfgB98rkgR
466,Benefit,Jethro Tull,0.4379286,0.5256429,4.285714,-11.1465,0.64285713,0.057971425,0.4143357,0.03951969,0.24330714,0.62921435,125.81707,234861.0,3.857143,spotify:album:1meW8yyx76RPZebO32VwrB
467,In Search of the Lost Chord,The Moody Blues,0.4094762,0.404,5.1904764,-13.804237,0.8095238,0.07952857,0.5446838,0.18483642,0.24364288,0.3722857,120.44051,215885.86,3.857143,spotify:album:3ZTNq36NEuAdPLwkey7z6C
468,Maaäet,Tenhi,0.42174998,0.30521667,3.3333333,-11.478084,0.25,0.031075003,0.7339166,0.75216657,0.11885,0.14557499,107.9255,301574.66,3.5833333,spotify:album:1A24AVKXEYTna3sjwOir0J
469,Monomania,Car Seat Headrest,0.51488894,0.6322222,5.4444447,-5.3025556,1.0,0.04612222,0.23572223,0.11229571,0.16232222,0.42366666,117.456,409220.56,4.0,spotify:album:5PRS4JgeX1vv4YHyENFKw0
470,Coal,Leprous,0.393875,0.706125,5.5,-5.700625,0.5,0.039325,0.02775195,0.11271499,0.17856249,0.13014999,114.36888,418576.75,3.5,spotify:album:1lG3iYVRwaTDseNfP458Sb
471,Coles Corner,Richard Hawley,0.41681817,0.34112728,5.4545455,-13.21291,1.0,0.0306,0.62993634,0.1175781,0.11146362,0.3071091,113.81555,252539.36,3.6363637,spotify:album:3Gm6V4tzZaYFbnhrvubylJ
472,Blush Music,Woven Hand,0.5009,0.52022994,5.5,-10.0665,0.5,0.059860002,0.55803,0.3381795,0.17353001,0.25818998,103.9407,402805.2,3.5,spotify:album:4K3ajlFuOktK5hBo3OkWzP
473,HAARP,Muse,0.27442855,0.85721433,4.642857,-7.012928,0.64285713,0.093928576,0.11587615,0.2821,0.6144285,0.18059285,125.77871,308267.34,3.9285715,spotify:album:7IEp2DUicr3uqt2BTEQfMX
474,The Night,Morphine,0.57199997,0.43254545,5.2727275,-11.702182,0.6363636,0.042081818,0.51057273,0.5699091,0.15286364,0.29957274,115.955734,273632.72,3.909091,spotify:album:241JX9iRn1PrCTaNXO2Hjg
